Expected,Predicted,Match Status
0,0,Matched
1,1,Matched
1,1,Matched
1,1,Matched
1,1,Matched
1,1,Matched
1,1,Matched
1,1,Matched
1,1,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
1,1,Matched
0,0,Matched
1,1,Matched
0,0,Matched
0,0,Matched
0,0,Matched
1,1,Matched
0,0,Matched
1,1,Matched
1,1,Matched
1,1,Matched
1,1,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
1,1,Matched
0,0,Matched
1,1,Matched
1,1,Matched
1,1,Matched
0,0,Matched
1,1,Matched
0,0,Matched
1,1,Matched
0,0,Matched
1,1,Matched
0,0,Matched
1,1,Matched
1,1,Matched
0,0,Matched
1,1,Matched
1,1,Matched
1,1,Matched
1,1,Matched
1,1,Matched
1,1,Matched
1,1,Matched
1,1,Matched
1,1,Matched
0,0,Matched
1,1,Matched
1,1,Matched
1,1,Matched
1,1,Matched
1,1,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
1,1,Matched
1,1,Matched
1,1,Matched
1,1,Matched
1,1,Matched
1,1,Matched
1,1,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
1,1,Matched
1,1,Matched
0,0,Matched
0,0,Matched
1,1,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
1,1,Matched
1,1,Matched
1,1,Matched
1,1,Matched
1,1,Matched
1,1,Matched
1,1,Matched
0,0,Matched
0,0,Matched
0,0,Matched
1,1,Matched
1,1,Matched
1,1,Matched
1,1,Matched
1,1,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
1,1,Matched
1,1,Matched
1,1,Matched
1,1,Matched
1,1,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
1,1,Matched
0,0,Matched
0,0,Matched
1,1,Matched
1,1,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched
0,0,Matched

,,Final Accuracy: 100.00%
